Timestamp,Temperature
2025-06-19 05:19:35,28.09
2025-06-19 05:24:27,21.88
2025-06-19 05:24:32,29.40
2025-06-19 05:24:37,23.92
2025-06-19 05:24:42,22.80
2025-06-19 05:24:47,28.70
2025-06-19 05:24:52,24.06
2025-06-19 05:24:57,24.35
2025-06-19 05:25:02,25.80
2025-06-19 05:25:07,23.96
2025-06-19 05:25:12,23.79
2025-06-19 05:25:17,21.45
2025-06-19 05:25:22,23.54
2025-06-19 05:25:27,20.13
2025-06-19 05:25:32,22.32
2025-06-19 05:25:37,20.57
2025-06-19 05:25:42,24.87
2025-06-19 05:25:47,27.19
2025-06-19 05:25:52,23.46
2025-06-19 05:25:57,23.51
2025-06-19 05:26:02,27.34
2025-06-19 05:26:08,21.80
2025-06-19 05:26:13,29.42
2025-06-19 05:26:18,21.17
2025-06-19 05:26:23,25.64
2025-06-19 05:26:28,29.30
2025-06-19 05:26:33,22.70
2025-06-19 05:26:38,25.97
2025-06-19 05:26:43,29.36
2025-06-19 05:26:48,22.08
2025-06-19 05:26:53,24.45
2025-06-19 05:26:58,23.24
2025-06-19 05:27:03,21.65
2025-06-19 05:27:08,21.71
2025-06-19 05:27:13,29.53
2025-06-19 05:27:18,24.70
2025-06-19 05:27:23,29.98
2025-06-19 05:27:28,22.53
2025-06-19 05:27:33,22.24
2025-06-19 05:27:38,24.44
2025-06-19 05:27:43,28.34
2025-06-19 05:27:48,28.50
2025-06-19 05:27:53,28.70
2025-06-19 05:27:58,20.90
2025-06-19 05:28:03,24.26
2025-06-19 05:28:08,29.22
2025-06-19 05:28:13,28.39
2025-06-19 05:28:18,24.63
2025-06-19 05:28:23,20.29
2025-06-19 05:28:28,25.38
2025-06-19 05:28:33,20.21
2025-06-19 05:28:38,20.47
2025-06-19 05:28:43,21.09
2025-06-19 05:28:48,25.88
2025-06-19 05:28:53,21.70
2025-06-19 05:28:58,28.88
2025-06-19 05:29:03,27.76
2025-06-19 05:29:08,26.74
2025-06-19 05:29:13,29.61
2025-06-19 05:29:18,26.66
2025-06-19 05:29:23,26.98
2025-06-19 05:29:28,27.23
2025-06-19 05:29:33,28.54
2025-06-19 05:29:38,24.35
2025-06-19 05:29:43,21.88
2025-06-19 05:29:48,25.28
2025-06-19 05:29:53,29.36
2025-06-19 05:29:58,27.04
2025-06-19 05:30:03,23.33
2025-06-19 05:30:08,27.89
2025-06-19 05:30:13,24.01
2025-06-19 05:30:18,22.18
2025-06-19 05:30:23,29.01
2025-06-19 05:30:28,26.92
2025-06-19 05:30:33,27.81
2025-06-19 05:30:38,27.33
2025-06-19 05:30:43,27.75
2025-06-19 05:30:48,20.49
2025-06-19 05:30:53,21.65
2025-06-19 05:30:58,23.08
2025-06-19 05:31:03,24.78
2025-06-19 05:31:08,23.53
2025-06-19 05:31:13,21.43
2025-06-19 05:31:18,20.02
2025-06-19 05:31:23,20.37
2025-06-19 05:31:28,26.71
2025-06-19 05:31:33,23.87
2025-06-19 05:31:38,28.98
2025-06-19 05:31:43,27.13
2025-06-19 05:31:48,23.95
2025-06-19 05:31:53,29.52
2025-06-19 05:31:58,28.98
2025-06-19 05:32:03,23.64
2025-06-19 05:32:08,22.36
2025-06-19 05:32:13,28.83
2025-06-19 05:32:18,24.53
2025-06-19 05:32:23,29.95
2025-06-19 05:32:28,20.11
2025-06-19 05:32:33,22.01
2025-06-19 05:32:38,29.23
2025-06-19 05:32:43,28.76
2025-06-19 05:32:48,26.06
2025-06-19 05:32:53,21.21
2025-06-19 05:32:58,26.67
2025-06-19 05:33:03,22.72
2025-06-19 05:33:08,20.76
2025-06-19 05:33:13,29.64
2025-06-19 05:33:18,29.36
2025-06-19 05:33:23,28.08
2025-06-19 05:33:28,20.42
2025-06-19 05:33:33,29.13
2025-06-19 05:33:38,29.07
2025-06-19 05:33:43,22.11
2025-06-19 05:33:48,25.56
2025-06-19 05:33:53,22.98
2025-06-19 05:33:58,21.29
2025-06-19 05:34:03,22.47
2025-06-19 05:34:08,21.33
2025-06-19 05:34:13,21.82
2025-06-19 05:34:14,23.96
2025-06-19 05:34:18,29.94
2025-06-19 05:34:19,23.24
2025-06-19 05:34:23,23.28
2025-06-19 05:34:24,25.66
2025-06-19 05:34:28,25.77
2025-06-19 05:34:29,20.93
2025-06-19 05:34:33,23.57
2025-06-19 05:34:34,26.71
2025-06-19 05:34:38,23.52
2025-06-19 05:34:39,23.46
2025-06-19 05:34:43,22.52
2025-06-19 05:34:44,27.43
2025-06-19 05:34:48,29.92
2025-06-19 05:34:49,24.38
2025-06-19 05:34:53,28.68
2025-06-19 05:34:54,28.16
2025-06-19 05:34:58,26.62
2025-06-19 05:34:59,24.64
2025-06-19 05:35:03,29.56
2025-06-19 05:35:04,20.82
2025-06-19 05:35:08,27.98
2025-06-19 05:35:09,26.90
2025-06-19 05:35:13,21.94
2025-06-19 05:35:14,25.20
2025-06-19 05:35:18,23.23
2025-06-19 05:35:19,24.76
2025-06-19 05:35:23,28.47
2025-06-19 05:35:24,20.44
2025-06-19 05:35:28,27.42
2025-06-19 05:35:29,27.58
2025-06-19 05:35:33,26.22
2025-06-19 05:35:34,23.95
2025-06-19 05:35:38,22.06
2025-06-19 05:35:39,20.03
2025-06-19 05:35:43,22.87
2025-06-19 05:35:44,27.18
2025-06-19 05:35:48,30.00
2025-06-19 05:35:49,28.42
2025-06-19 05:35:53,28.75
2025-06-19 05:35:54,20.84
2025-06-19 05:35:58,29.27
2025-06-19 05:35:59,20.96
2025-06-19 05:36:03,23.48
2025-06-19 05:36:04,27.00
2025-06-19 05:36:08,23.66
2025-06-19 05:36:09,25.83
2025-06-19 05:36:13,25.08
2025-06-19 05:36:14,20.87
2025-06-19 05:36:18,27.66
2025-06-19 05:36:19,25.23
2025-06-19 05:36:23,27.71
2025-06-19 05:36:24,20.98
2025-06-19 05:36:28,25.37
2025-06-19 05:36:29,25.53
2025-06-19 05:36:33,25.24
2025-06-19 05:36:34,20.57
2025-06-19 05:36:38,21.69
2025-06-19 05:36:39,23.35
2025-06-19 05:36:43,23.78
2025-06-19 05:36:44,20.01
2025-06-19 05:36:48,27.46
2025-06-19 05:36:49,24.67
2025-06-19 05:36:53,24.05
2025-06-19 05:36:54,29.11
2025-06-19 05:36:58,21.96
2025-06-19 05:36:59,29.29
2025-06-19 05:36:59,21.11
2025-06-19 05:37:01,29.05
2025-06-19 05:37:03,22.63
2025-06-19 05:37:04,20.03
2025-06-19 05:37:04,23.26
2025-06-19 05:37:06,26.58
2025-06-19 05:37:08,26.78
2025-06-19 05:37:09,25.14
2025-06-19 05:37:09,21.40
2025-06-19 05:37:11,22.56
2025-06-19 05:37:13,22.16
2025-06-19 05:37:14,20.90
2025-06-19 05:37:14,26.99
2025-06-19 05:37:16,26.23
2025-06-19 05:37:18,24.37
2025-06-19 05:37:19,29.68
2025-06-19 05:37:19,24.12
2025-06-19 05:37:21,24.03
2025-06-19 05:37:23,20.79
2025-06-19 05:37:24,28.05
2025-06-19 05:37:24,29.74
2025-06-19 05:37:26,28.04
2025-06-19 05:37:28,24.08
2025-06-19 05:37:29,23.95
2025-06-19 05:37:29,20.78
2025-06-19 05:37:31,26.01
2025-06-19 05:37:33,24.07
2025-06-19 05:37:34,28.58
2025-06-19 05:37:34,29.22
2025-06-19 05:37:36,26.31
2025-06-19 05:37:38,27.04
2025-06-19 05:37:39,29.29
2025-06-19 05:37:39,23.22
2025-06-19 05:37:42,22.19
2025-06-19 05:37:43,25.42
2025-06-19 05:37:44,27.37
2025-06-19 05:37:44,28.01
2025-06-19 05:37:47,26.92
2025-06-19 05:37:48,25.66
2025-06-19 05:37:49,23.97
2025-06-19 05:37:49,29.89
2025-06-19 05:37:52,27.64
2025-06-19 05:37:53,21.28
2025-06-19 05:37:54,27.23
2025-06-19 05:37:54,26.66
2025-06-19 05:37:57,29.39
2025-06-19 05:37:58,23.20
2025-06-19 05:37:59,25.36
2025-06-19 05:37:59,26.35
2025-06-19 05:38:02,20.72
2025-06-19 05:38:03,24.72
2025-06-19 05:38:04,26.34
2025-06-19 05:38:04,29.08
2025-06-19 05:38:07,27.34
2025-06-19 05:38:08,24.92
2025-06-19 05:38:09,24.70
2025-06-19 05:38:09,28.98
2025-06-19 05:38:12,28.31
2025-06-19 05:38:13,24.31
2025-06-19 05:38:14,23.58
2025-06-19 05:38:14,21.13
2025-06-19 05:38:17,20.96
2025-06-19 05:38:18,21.21
2025-06-19 05:38:19,25.93
2025-06-19 05:38:19,21.45
2025-06-19 05:38:22,24.20
2025-06-19 05:38:24,21.68
2025-06-19 05:38:24,27.22
2025-06-19 05:38:24,20.24
2025-06-19 05:38:27,26.30
2025-06-19 05:38:29,20.32
2025-06-19 05:38:29,29.79
2025-06-19 05:38:29,25.66
2025-06-19 05:38:32,29.03
2025-06-19 05:38:34,29.56
2025-06-19 05:38:34,20.78
2025-06-19 05:38:34,23.40
2025-06-19 05:38:37,25.56
2025-06-19 05:38:39,25.85
2025-06-19 05:38:39,27.85
2025-06-19 05:38:39,28.64
2025-06-19 05:38:42,24.78
2025-06-19 05:38:44,26.06
2025-06-19 05:38:44,24.64
2025-06-19 05:38:44,23.97
2025-06-19 05:38:47,23.45
2025-06-19 05:38:49,25.10
2025-06-19 05:38:49,29.66
2025-06-19 05:38:49,22.32
2025-06-19 05:38:52,21.50
2025-06-19 05:38:54,22.82
2025-06-19 05:38:54,21.29
2025-06-19 05:38:54,25.68
2025-06-19 05:38:57,28.11
2025-06-19 05:38:59,28.94
2025-06-19 05:38:59,24.98
2025-06-19 05:38:59,24.37
2025-06-19 05:39:02,21.24
2025-06-19 05:39:04,29.98
2025-06-19 05:39:04,22.24
2025-06-19 05:39:04,24.81
2025-06-19 05:39:07,25.77
2025-06-19 05:39:09,25.71
2025-06-19 05:39:09,26.34
2025-06-19 05:39:09,29.30
2025-06-19 05:39:12,27.50
2025-06-19 05:39:14,25.73
2025-06-19 05:39:14,27.20
2025-06-19 05:39:14,28.49
2025-06-19 05:39:17,26.89
2025-06-19 05:39:19,26.87
2025-06-19 05:39:19,29.53
2025-06-19 05:39:19,24.08
2025-06-19 05:39:22,22.19
2025-06-19 05:39:24,23.94
2025-06-19 05:39:24,25.62
2025-06-19 05:39:24,28.31
2025-06-19 05:39:27,24.68
2025-06-19 05:39:29,27.90
2025-06-19 05:39:29,26.64
2025-06-19 05:39:29,22.16
2025-06-19 05:39:32,24.47
2025-06-19 05:39:34,26.72
2025-06-19 05:39:34,27.46
2025-06-19 05:39:34,20.11
2025-06-19 05:39:37,24.57
2025-06-19 05:39:39,21.62
2025-06-19 05:39:39,21.74
2025-06-19 05:39:39,24.39
2025-06-19 05:39:42,20.15
2025-06-19 05:39:44,25.79
2025-06-19 05:39:44,24.47
2025-06-19 05:39:44,26.01
2025-06-19 05:39:47,26.08
2025-06-19 05:39:49,26.88
2025-06-19 05:39:49,21.71
2025-06-19 05:39:49,26.51
2025-06-19 05:39:52,25.42
2025-06-19 05:39:54,26.44
2025-06-19 05:39:54,20.63
2025-06-19 05:39:54,20.58
2025-06-19 05:39:59,21.88
2025-06-19 05:40:33,22.97
2025-06-19 05:40:38,22.67
2025-06-19 05:40:42,27.78
2025-06-19 05:40:43,23.32
2025-06-19 05:40:47,25.12
2025-06-19 05:40:48,29.89
2025-06-19 05:40:52,29.23
2025-06-19 05:40:53,23.19
2025-06-19 05:40:57,28.30
2025-06-19 05:40:58,24.23
2025-06-19 05:41:02,28.81
2025-06-19 05:41:03,22.19
2025-06-19 05:41:07,24.19
2025-06-19 05:41:08,27.38
2025-06-19 05:41:12,26.39
2025-06-19 05:41:13,21.70
2025-06-19 05:41:17,27.13
2025-06-19 05:41:18,21.24
2025-06-19 05:41:22,26.43
2025-06-19 05:41:23,25.24
2025-06-19 05:41:27,22.46
2025-06-19 05:41:28,28.48
2025-06-19 05:41:32,20.34
2025-06-19 05:41:33,23.07
2025-06-19 05:41:37,20.21
2025-06-19 05:41:38,24.09
2025-06-19 05:41:42,29.05
2025-06-19 05:41:43,22.41
2025-06-19 05:41:47,28.89
2025-06-19 05:41:48,22.36
2025-06-19 05:41:52,25.20
2025-06-19 05:41:53,27.67
2025-06-19 05:41:57,25.81
2025-06-19 05:41:58,26.33
2025-06-19 05:42:02,27.76
2025-06-19 05:42:03,20.45
2025-06-19 05:42:07,24.14
2025-06-19 05:42:08,29.48
2025-06-19 05:42:12,29.34
2025-06-19 05:42:13,28.48
2025-06-19 05:42:17,20.13
2025-06-19 05:42:18,29.81
2025-06-19 05:42:22,27.00
2025-06-19 05:42:23,23.71
2025-06-19 05:42:27,23.79
2025-06-19 05:42:28,27.33
2025-06-19 05:42:32,29.19
2025-06-19 05:42:33,26.35
2025-06-19 05:42:37,23.40
2025-06-19 05:42:38,29.91
2025-06-19 05:42:42,24.30
2025-06-19 05:42:43,27.19
2025-06-19 05:42:47,28.80
2025-06-19 05:42:48,29.07
2025-06-19 05:42:52,26.59
2025-06-19 05:42:53,27.63
2025-06-19 05:42:57,20.14
2025-06-19 05:42:58,28.07
2025-06-19 05:43:02,25.01
2025-06-19 05:43:03,25.50
2025-06-19 05:43:07,27.58
2025-06-19 05:43:08,22.87
2025-06-19 05:43:12,21.81
2025-06-19 05:43:13,21.71
2025-06-19 05:43:17,27.16
2025-06-19 05:43:18,26.55
2025-06-19 05:43:22,25.81
2025-06-19 05:43:23,24.43
2025-06-19 05:43:27,26.50
2025-06-19 05:43:28,28.57
2025-06-19 05:43:32,28.64
2025-06-19 05:43:33,28.40
2025-06-19 05:43:37,29.67
2025-06-19 05:43:38,26.81
2025-06-19 05:43:42,22.77
2025-06-19 05:43:43,28.16
2025-06-19 05:43:47,28.89
2025-06-19 05:43:48,20.20
2025-06-19 05:43:52,23.23
2025-06-19 05:43:53,27.55
2025-06-19 05:43:57,21.85
2025-06-19 05:43:58,22.75
2025-06-19 05:44:02,23.03
2025-06-19 05:44:03,29.26
2025-06-19 05:44:07,20.80
2025-06-19 05:44:08,22.38
2025-06-19 05:44:12,28.43
2025-06-19 05:44:13,23.09
2025-06-19 05:44:17,25.63
2025-06-19 05:44:18,22.42
2025-06-19 05:44:22,20.05
2025-06-19 05:44:23,22.30
2025-06-19 05:44:27,28.45
2025-06-19 05:44:28,29.32
2025-06-19 05:44:32,28.36
2025-06-19 05:44:33,29.46
2025-06-19 05:44:37,29.65
2025-06-19 05:44:38,20.31
2025-06-19 05:44:42,22.24
2025-06-19 05:44:43,21.04
2025-06-19 05:44:47,22.37
2025-06-19 05:44:48,21.42
2025-06-19 05:44:52,20.76
2025-06-19 05:44:53,20.60
2025-06-19 05:44:57,20.85
2025-06-19 05:44:58,21.74
2025-06-19 05:45:02,27.12
2025-06-19 05:45:03,25.97
2025-06-19 05:45:07,28.18
2025-06-19 05:45:08,25.04
2025-06-19 05:45:12,24.46
2025-06-19 05:45:13,28.58
2025-06-19 05:45:17,20.23
2025-06-19 05:45:18,21.21
2025-06-19 05:45:22,20.10
2025-06-19 05:45:23,25.37
2025-06-19 05:45:27,24.19
2025-06-19 05:45:29,24.44
2025-06-19 05:45:32,23.17
2025-06-19 05:45:34,25.94
2025-06-19 05:45:37,29.59
2025-06-19 05:45:39,25.22
2025-06-19 05:45:42,26.84
2025-06-19 05:45:44,20.25
2025-06-19 05:45:47,24.76
2025-06-19 05:45:49,26.82
2025-06-19 05:45:52,20.65
2025-06-19 05:45:54,23.71
2025-06-19 05:45:57,28.21
2025-06-19 05:45:59,25.25
2025-06-19 05:46:02,21.35
2025-06-19 05:46:04,22.85
2025-06-19 05:46:07,29.80
2025-06-19 05:46:09,27.39
2025-06-19 05:46:12,20.87
2025-06-19 05:46:14,29.57
2025-06-19 05:46:17,27.07
2025-06-19 05:46:19,21.74
2025-06-19 05:46:22,26.08
2025-06-19 05:46:24,27.52
2025-06-19 05:46:27,25.06
2025-06-19 05:46:29,26.51
2025-06-19 05:46:32,26.65
2025-06-19 05:46:34,26.94
2025-06-19 05:46:37,21.98
2025-06-19 05:46:39,24.16
2025-06-19 05:46:42,26.14
2025-06-19 05:46:44,26.47
2025-06-19 05:46:47,29.06
2025-06-19 05:46:49,26.11
2025-06-19 05:46:52,21.07
2025-06-19 05:46:54,20.37
2025-06-19 05:46:57,22.44
2025-06-19 05:46:59,26.07
2025-06-19 05:47:02,27.52
2025-06-19 05:47:04,20.24
2025-06-19 05:47:07,21.12
2025-06-19 05:47:09,29.87
2025-06-19 05:47:12,23.33
2025-06-19 05:47:14,29.45
2025-06-19 05:47:17,20.40
2025-06-19 05:47:19,21.98
2025-06-19 05:47:22,21.06
2025-06-19 05:47:24,28.19
2025-06-19 05:47:27,23.97
2025-06-19 05:47:29,24.25
2025-06-19 05:47:32,26.60
2025-06-19 05:47:34,22.82
2025-06-19 05:47:37,22.90
2025-06-19 05:47:39,21.87
2025-06-19 05:47:42,28.40
2025-06-19 05:47:44,21.11
2025-06-19 05:47:47,26.37
2025-06-19 05:47:49,24.85
2025-06-19 05:47:52,28.60
2025-06-19 05:47:54,28.65
2025-06-19 05:47:57,25.35
2025-06-19 05:47:59,21.78
2025-06-19 05:48:02,24.81
2025-06-19 05:48:04,27.29
2025-06-19 05:48:07,26.50
2025-06-19 05:48:09,23.74
2025-06-19 05:48:12,20.44
2025-06-19 05:48:14,25.06
2025-06-19 05:48:17,20.66
2025-06-19 05:48:19,24.53
2025-06-19 05:48:22,21.52
2025-06-19 05:48:24,26.63
2025-06-19 05:48:27,25.79
2025-06-19 05:48:29,24.01
2025-06-19 05:48:32,22.61
2025-06-19 05:48:34,25.69
2025-06-19 05:48:37,27.58
2025-06-19 05:48:39,21.91
2025-06-19 05:48:42,20.58
2025-06-19 05:48:44,22.77
