Timestamp,Temperature
2025-06-19 05:48:47,27.68
2025-06-19 05:48:49,22.18
2025-06-19 05:48:52,24.14
2025-06-19 05:48:54,28.02
2025-06-19 05:48:57,28.63
2025-06-19 05:48:59,26.99
2025-06-19 05:49:02,28.41
2025-06-19 05:49:04,24.46
2025-06-19 05:49:45,20.13
2025-06-19 05:49:50,26.63
2025-06-19 05:49:55,29.05
2025-06-19 05:50:00,25.20
2025-06-19 05:50:05,26.50
2025-06-19 05:50:10,24.40
2025-06-19 05:50:15,23.35
2025-06-19 05:50:20,20.14
2025-06-19 05:50:25,22.69
2025-06-19 05:50:30,27.62
2025-06-19 05:50:35,21.58
2025-06-19 05:50:40,25.12
2025-06-19 05:50:45,27.45
2025-06-19 05:50:50,22.17
2025-06-19 05:50:55,23.60
2025-06-19 05:51:00,20.18
2025-06-19 05:51:05,22.36
2025-06-19 05:51:10,20.88
2025-06-19 05:51:15,25.37
2025-06-19 05:51:20,20.19
2025-06-19 05:51:25,20.33
2025-06-19 05:51:30,25.64
2025-06-19 05:51:35,27.05
2025-06-19 05:51:40,22.52
2025-06-19 05:51:45,24.08
2025-06-19 05:51:50,23.51
2025-06-19 05:51:55,23.23
2025-06-19 05:52:00,28.78
2025-06-19 05:52:05,21.47
2025-06-19 05:52:10,24.22
2025-06-19 05:52:15,22.94
2025-06-19 05:52:20,28.21
2025-06-19 05:52:25,21.96
2025-06-19 05:52:30,25.83
2025-06-19 05:52:35,29.20
2025-06-19 05:52:40,22.42
2025-06-19 05:52:45,23.13
2025-06-19 05:52:50,22.14
2025-06-19 05:52:55,24.98
2025-06-19 05:53:00,25.24
2025-06-19 05:53:05,26.51
2025-06-19 05:53:10,25.85
2025-06-19 05:53:15,22.03
2025-06-19 05:53:20,20.41
2025-06-19 05:53:25,20.43
2025-06-19 05:53:30,24.56
2025-06-19 05:53:35,23.86
2025-06-19 05:53:40,29.09
2025-06-19 05:53:45,25.18
2025-06-19 05:53:50,25.78
2025-06-19 05:53:55,25.39
2025-06-19 05:54:00,24.30
2025-06-19 05:54:05,22.24
2025-06-19 05:54:10,22.21
2025-06-19 05:54:15,21.06
2025-06-19 05:54:20,20.70
2025-06-19 05:54:25,27.54
2025-06-19 05:54:30,21.28
2025-06-19 05:54:35,20.95
2025-06-19 05:54:40,28.02
2025-06-19 05:54:45,28.47
2025-06-19 05:54:50,20.30
2025-06-19 05:54:56,24.69
2025-06-19 05:55:01,20.32
2025-06-19 05:55:06,27.84
2025-06-19 05:55:11,29.95
2025-06-19 05:55:16,25.76
2025-06-19 05:55:21,29.39
2025-06-19 05:55:26,28.33
2025-06-19 05:55:31,23.43
2025-06-19 05:55:36,21.55
2025-06-19 05:55:41,21.87
2025-06-19 05:55:46,25.85
2025-06-19 05:55:51,27.17
2025-06-19 05:55:56,26.36
2025-06-19 05:56:01,26.01
2025-06-19 05:56:06,22.58
2025-06-19 05:56:11,21.59
2025-06-19 05:56:16,21.09
2025-06-19 05:56:21,25.51
2025-06-19 05:56:26,29.66
2025-06-19 05:56:30,25.08
2025-06-19 05:56:31,26.56
2025-06-19 05:56:36,25.62
2025-06-19 05:56:41,21.81
2025-06-19 05:56:46,24.09
2025-06-19 05:56:51,22.16
2025-06-19 05:56:56,22.42
2025-06-19 05:56:59,24.30
2025-06-19 05:57:01,20.92
2025-06-19 05:57:06,25.35
2025-06-19 05:57:11,24.12
2025-06-19 05:57:16,20.38
2025-06-19 05:57:21,22.74
2025-06-19 05:57:26,23.80
2025-06-19 05:57:31,29.56
2025-06-19 05:57:36,22.67
2025-06-19 05:57:41,21.62
2025-06-19 05:57:46,22.59
2025-06-19 05:57:51,23.07
2025-06-19 05:57:56,23.39
2025-06-19 05:58:01,24.88
2025-06-19 05:58:06,24.99
2025-06-19 05:58:11,20.04
2025-06-19 05:58:16,23.96
2025-06-19 05:58:21,23.87
2025-06-19 05:58:26,28.99
2025-06-19 05:58:31,23.11
2025-06-19 05:58:36,23.02
2025-06-19 05:58:41,20.12
2025-06-19 05:58:46,27.47
2025-06-19 05:58:51,22.50
2025-06-19 05:58:56,29.45
2025-06-19 05:59:01,27.41
2025-06-19 05:59:04,25.94
2025-06-19 05:59:06,21.74
2025-06-19 05:59:11,20.27
2025-06-19 05:59:16,24.59
2025-06-19 05:59:21,20.64
2025-06-19 05:59:26,28.77
2025-06-19 05:59:31,27.81
2025-06-19 05:59:36,28.99
2025-06-19 05:59:41,24.75
2025-06-19 05:59:46,28.55
2025-06-19 05:59:51,21.30
2025-06-19 05:59:56,27.83
2025-06-19 06:00:01,29.66
2025-06-19 06:00:06,20.14
2025-06-19 06:00:11,25.69
2025-06-19 06:00:16,28.61
2025-06-19 06:00:21,26.45
2025-06-19 06:00:26,23.13
2025-06-19 06:00:31,24.96
2025-06-19 06:00:36,23.57
2025-06-19 06:00:41,21.37
2025-06-19 06:00:46,27.10
2025-06-19 06:00:51,29.32
2025-06-19 06:00:56,24.46
2025-06-19 06:01:01,21.37
2025-06-19 06:01:06,29.72
2025-06-19 06:01:11,29.96
2025-06-19 06:01:13,24.17
2025-06-19 06:01:16,26.42
2025-06-19 06:01:19,22.93
2025-06-19 06:01:21,28.09
2025-06-19 06:01:26,21.43
2025-06-19 06:01:31,25.16
2025-06-19 06:01:36,25.69
2025-06-19 06:01:36,24.66
2025-06-19 06:01:41,21.27
2025-06-19 06:01:46,24.94
2025-06-19 06:01:51,27.06
2025-06-19 06:01:56,28.37
2025-06-19 06:02:01,25.95
2025-06-19 06:02:06,29.37
2025-06-19 06:02:09,26.92
2025-06-19 06:02:11,27.91
2025-06-19 06:02:16,24.77
2025-06-19 06:02:21,28.00
2025-06-19 06:02:26,26.51
2025-06-19 06:02:31,28.12
2025-06-19 06:02:36,29.81
2025-06-19 06:02:41,23.99
2025-06-19 06:02:46,20.33
2025-06-19 06:02:51,28.63
2025-06-19 06:02:56,26.90
2025-06-19 06:03:01,28.95
2025-06-19 06:03:06,26.35
2025-06-19 06:03:11,20.99
2025-06-19 06:03:16,28.70
2025-06-19 06:03:21,26.71
2025-06-19 06:03:26,25.68
2025-06-19 06:03:31,20.02
2025-06-19 06:03:36,21.93
2025-06-19 06:03:41,23.69
2025-06-19 06:03:46,24.70
2025-06-19 06:03:51,21.14
2025-06-19 06:03:56,20.78
2025-06-19 06:04:01,23.73
2025-06-19 06:04:06,29.31
2025-06-19 06:04:11,27.03
2025-06-19 06:04:16,24.44
2025-06-19 06:04:21,22.50
2025-06-19 06:04:26,29.78
2025-06-19 06:04:31,23.17
2025-06-19 06:04:36,20.64
2025-06-19 06:04:41,20.46
2025-06-19 06:04:46,26.32
2025-06-19 06:04:51,28.30
2025-06-19 06:04:56,23.38
2025-06-19 06:05:01,29.88
2025-06-19 06:05:06,21.22
2025-06-19 06:05:11,26.18
2025-06-19 06:05:16,21.20
2025-06-19 06:05:21,23.99
2025-06-19 06:05:26,21.90
2025-06-19 06:05:31,22.34
2025-06-19 06:05:36,23.16
2025-06-19 06:05:37,25.31
2025-06-19 06:05:41,27.09
2025-06-19 06:05:46,28.35
2025-06-19 06:05:51,27.25
2025-06-19 06:05:55,23.74
2025-06-19 06:05:56,23.36
2025-06-19 06:06:01,23.02
2025-06-19 06:06:06,27.21
2025-06-19 06:06:08,25.82
2025-06-19 06:06:11,28.47
2025-06-19 06:06:16,22.63
2025-06-19 06:06:21,20.86
2025-06-19 06:06:26,27.66
2025-06-19 06:06:31,27.19
2025-06-19 06:06:36,21.99
2025-06-19 06:06:41,20.33
2025-06-19 06:06:46,21.35
2025-06-19 06:06:51,23.26
2025-06-19 06:06:56,22.33
2025-06-19 06:07:01,29.24
2025-06-19 06:07:06,22.87
2025-06-19 06:07:11,21.65
2025-06-19 06:07:14,25.99
2025-06-19 06:07:16,20.58
2025-06-19 06:07:21,25.37
2025-06-19 06:07:21,26.93
2025-06-19 06:07:26,22.74
2025-06-19 06:07:31,29.45
2025-06-19 06:07:36,20.60
2025-06-19 06:07:41,29.73
2025-06-19 06:07:47,24.53
2025-06-19 06:07:52,26.66
2025-06-19 06:07:57,28.90
2025-06-19 06:08:00,23.53
2025-06-19 06:08:02,29.95
2025-06-19 06:08:07,27.94
2025-06-19 06:08:12,29.21
2025-06-19 06:08:17,27.27
2025-06-19 06:08:22,22.32
2025-06-19 06:08:27,22.95
2025-06-19 06:08:32,23.79
2025-06-19 06:08:37,25.26
2025-06-19 06:08:42,29.43
2025-06-19 06:08:47,21.95
2025-06-19 06:08:52,22.48
2025-06-19 06:08:57,20.36
2025-06-19 06:09:02,21.48
2025-06-19 06:09:07,28.86
2025-06-19 06:09:12,22.97
2025-06-19 06:09:17,25.99
2025-06-19 06:09:22,24.12
2025-06-19 06:09:27,20.04
2025-06-19 06:09:32,27.48
2025-06-19 06:09:37,24.90
2025-06-19 06:09:42,25.77
2025-06-19 06:09:47,22.03
2025-06-19 06:09:52,21.67
2025-06-19 06:09:57,29.41
2025-06-19 06:10:02,25.08
2025-06-19 06:10:06,23.54
2025-06-19 06:10:07,29.24
2025-06-19 06:10:12,28.22
2025-06-19 06:10:12,23.42
2025-06-19 06:10:17,22.53
2025-06-19 06:10:22,26.28
2025-06-19 06:10:25,24.76
2025-06-19 06:10:27,25.97
2025-06-19 06:10:32,23.17
2025-06-19 06:10:32,24.41
2025-06-19 06:10:37,26.08
2025-06-19 06:10:42,24.32
2025-06-19 06:10:47,25.72
2025-06-19 06:10:52,25.44
2025-06-19 06:10:57,23.10
2025-06-19 06:11:02,26.92
2025-06-19 06:11:07,21.50
2025-06-19 06:11:10,26.72
2025-06-19 06:11:12,28.02
2025-06-19 06:11:17,20.12
2025-06-19 06:11:22,28.61
2025-06-19 06:11:27,28.51
2025-06-19 06:11:32,28.40
2025-06-19 06:11:37,27.32
2025-06-19 06:11:42,25.13
2025-06-19 06:11:47,28.12
2025-06-19 06:11:52,29.46
2025-06-19 06:11:57,28.84
2025-06-19 06:12:02,23.52
2025-06-19 06:12:07,29.06
2025-06-19 06:12:12,24.62
2025-06-19 06:12:17,25.88
2025-06-19 06:12:22,21.69
2025-06-19 06:12:27,28.61
2025-06-19 06:12:32,24.18
2025-06-19 06:12:37,24.07
2025-06-19 06:12:42,23.60
2025-06-19 06:12:47,28.97
2025-06-19 06:12:52,22.01
2025-06-19 06:12:57,23.30
2025-06-19 06:13:02,29.27
2025-06-19 06:13:07,20.14
2025-06-19 06:13:12,29.12
2025-06-19 06:13:14,23.93
2025-06-19 06:13:17,25.51
2025-06-19 06:13:21,25.85
2025-06-19 06:13:22,28.28
2025-06-19 06:13:26,25.00
2025-06-19 06:13:27,27.68
2025-06-19 06:13:32,23.52
2025-06-19 06:13:37,27.45
2025-06-19 06:13:42,27.35
2025-06-19 06:13:47,29.96
2025-06-19 06:13:52,25.54
2025-06-19 06:13:57,28.52
2025-06-19 06:14:02,27.13
2025-06-19 06:14:07,23.03
2025-06-19 06:14:12,29.43
2025-06-19 06:14:17,27.60
2025-06-19 06:14:22,24.97
2025-06-19 06:14:27,24.40
2025-06-19 06:14:32,23.46
2025-06-19 06:14:37,20.64
2025-06-19 06:14:42,27.59
2025-06-19 06:14:47,29.41
2025-06-19 06:14:52,23.03
2025-06-19 06:14:57,24.90
2025-06-19 06:15:02,25.92
2025-06-19 06:15:07,29.91
2025-06-19 06:15:12,28.54
2025-06-19 06:15:17,21.80
2025-06-19 06:15:22,25.75
2025-06-19 06:15:27,28.60
2025-06-19 06:15:32,20.10
2025-06-19 06:15:37,20.86
2025-06-19 06:15:42,20.94
2025-06-19 06:15:47,22.51
2025-06-19 06:15:52,20.73
2025-06-19 06:15:57,23.45
2025-06-19 06:16:02,21.03
2025-06-19 06:16:07,20.14
2025-06-19 06:16:12,22.10
2025-06-19 06:16:17,24.56
2025-06-19 06:16:22,23.17
2025-06-19 06:16:27,25.28
2025-06-19 06:16:32,27.63
2025-06-19 06:16:37,27.10
2025-06-19 06:16:42,20.79
2025-06-19 06:16:47,21.57
2025-06-19 06:16:52,28.40
2025-06-19 06:16:57,25.28
2025-06-19 06:17:02,23.93
2025-06-19 06:17:07,24.01
2025-06-19 06:17:12,24.74
2025-06-19 06:17:17,24.83
2025-06-19 06:17:22,27.04
2025-06-19 06:17:27,20.75
2025-06-19 06:17:32,22.76
2025-06-19 06:17:37,24.06
2025-06-19 06:17:42,20.70
2025-06-19 06:17:47,26.89
2025-06-19 06:17:52,24.06
2025-06-19 06:17:57,22.79
2025-06-19 06:18:02,20.28
2025-06-19 06:18:07,21.38
2025-06-19 06:18:12,20.36
2025-06-19 06:18:17,26.79
2025-06-19 06:18:19,25.76
2025-06-19 06:18:22,24.83
2025-06-19 06:18:24,23.66
2025-06-19 06:18:27,29.89
2025-06-19 06:18:31,23.02
2025-06-19 06:18:32,22.09
2025-06-19 06:18:36,25.51
2025-06-19 06:18:37,29.71
2025-06-19 06:18:41,24.23
2025-06-19 06:18:42,24.81
2025-06-19 06:18:47,29.55
2025-06-19 06:18:52,26.00
2025-06-19 06:18:56,25.25
2025-06-19 06:18:57,24.50
2025-06-19 06:19:01,25.43
2025-06-19 06:19:02,24.97
2025-06-19 06:19:07,24.24
2025-06-19 06:19:12,27.05
2025-06-19 06:19:17,25.66
2025-06-19 06:19:22,24.30
2025-06-19 06:19:27,21.50
2025-06-19 06:19:32,20.26
2025-06-19 06:19:37,25.90
2025-06-19 06:19:42,25.71
2025-06-19 06:19:47,29.62
2025-06-19 06:19:52,26.25
2025-06-19 06:19:57,22.28
2025-06-19 06:20:02,23.35
2025-06-19 06:20:07,23.26
2025-06-19 06:20:12,28.97
2025-06-19 06:20:17,27.92
2025-06-19 06:20:22,22.82
2025-06-19 06:20:27,20.68
2025-06-19 06:20:32,29.09
2025-06-19 06:20:37,29.98
2025-06-19 06:20:42,27.17
2025-06-19 06:20:47,29.81
2025-06-19 06:20:52,22.77
2025-06-19 06:20:57,20.98
2025-06-19 06:21:02,25.09
2025-06-19 06:21:08,26.75
2025-06-19 06:21:13,26.93
2025-06-19 06:21:18,24.21
2025-06-19 06:21:23,29.77
2025-06-19 06:21:28,28.76
2025-06-19 06:21:33,21.27
2025-06-19 06:21:38,20.30
2025-06-19 06:21:43,23.93
2025-06-19 06:21:48,26.87
2025-06-19 06:21:53,26.47
2025-06-19 06:21:58,20.56
2025-06-19 06:22:03,20.78
2025-06-19 06:22:08,24.17
2025-06-19 06:22:13,25.23
2025-06-19 06:22:18,22.18
2025-06-19 06:22:23,29.38
2025-06-19 06:22:28,29.50
2025-06-19 06:22:32,25.91
2025-06-19 06:22:33,27.04
2025-06-19 06:22:38,20.30
2025-06-19 06:22:43,25.66
2025-06-19 06:22:48,29.78
2025-06-19 06:22:49,25.13
2025-06-19 06:22:53,24.09
2025-06-19 06:22:58,25.68
2025-06-19 06:22:59,27.14
2025-06-19 06:23:03,27.47
2025-06-19 06:23:08,26.51
2025-06-19 06:23:10,25.04
2025-06-19 06:23:13,23.09
2025-06-19 06:23:15,26.74
2025-06-19 06:23:18,28.83
2025-06-19 06:23:23,20.57
2025-06-19 06:23:28,23.72
2025-06-19 06:23:33,20.98
2025-06-19 06:23:38,26.74
2025-06-19 06:23:43,27.57
2025-06-19 06:23:48,22.51
2025-06-19 06:23:53,25.73
2025-06-19 06:23:58,27.31
2025-06-19 06:24:03,27.65
2025-06-19 06:24:08,24.17
2025-06-19 06:24:13,29.42
2025-06-19 06:24:18,27.47
2025-06-19 06:24:23,24.48
2025-06-19 06:24:28,26.67
2025-06-19 06:24:33,21.57
2025-06-19 06:24:38,22.15
2025-06-19 06:24:43,28.51
2025-06-19 06:24:48,21.74
2025-06-19 06:24:53,21.77
2025-06-19 06:24:58,27.96
2025-06-19 06:25:03,24.15
2025-06-19 06:25:08,28.45
2025-06-19 06:25:13,27.43
2025-06-19 06:25:18,22.55
2025-06-19 06:25:23,29.48
2025-06-19 06:25:28,27.61
2025-06-19 06:25:33,28.27
2025-06-19 06:25:38,26.77
2025-06-19 06:25:43,29.94
2025-06-19 06:25:48,24.79
2025-06-19 06:25:53,25.53
2025-06-19 06:25:58,26.96
2025-06-19 06:26:03,23.24
2025-06-19 06:26:08,29.52
2025-06-19 06:26:13,22.76
2025-06-19 06:26:18,26.34
2025-06-19 06:26:23,26.87
2025-06-19 06:26:28,20.74
2025-06-19 06:26:33,26.12
2025-06-19 06:26:38,29.11
2025-06-19 06:26:43,23.50
2025-06-19 06:26:48,23.42
2025-06-19 06:26:53,20.39
2025-06-19 06:26:58,22.98
2025-06-19 06:27:03,28.07
2025-06-19 06:27:08,21.88
2025-06-19 06:27:13,24.76
2025-06-19 06:27:18,29.01
2025-06-19 06:27:23,21.02
2025-06-19 06:27:28,26.98
2025-06-19 06:27:33,21.26
2025-06-19 06:27:38,24.72
2025-06-19 06:27:43,28.80
2025-06-19 06:27:48,23.72
2025-06-19 06:27:53,23.60
2025-06-19 06:27:58,23.30
2025-06-19 06:28:03,25.33
2025-06-19 06:28:08,23.83
2025-06-19 06:28:13,26.58
2025-06-19 06:28:18,20.55
2025-06-19 06:28:23,27.33
2025-06-19 06:28:28,26.72
2025-06-19 06:28:33,30.00
2025-06-19 06:28:38,28.93
2025-06-19 06:28:43,27.88
2025-06-19 06:28:48,26.32
2025-06-19 06:28:53,27.02
2025-06-19 06:28:58,28.08
2025-06-19 06:29:03,22.20
2025-06-19 06:29:08,22.16
2025-06-19 06:29:13,23.45
2025-06-19 06:29:18,25.40
2025-06-19 06:29:23,25.10
2025-06-19 06:29:28,28.89
2025-06-19 06:29:33,26.38
2025-06-19 06:29:38,21.66
2025-06-19 06:29:43,24.95
2025-06-19 06:29:48,23.95
2025-06-19 06:29:53,25.38
2025-06-19 06:29:58,23.07
2025-06-19 06:30:03,27.20
