Timestamp,Temperature
2025-06-19 06:30:08,21.31
2025-06-19 06:30:13,24.84
2025-06-19 06:30:18,20.72
2025-06-19 06:30:23,20.33
2025-06-19 06:30:28,20.54
2025-06-19 06:30:33,20.88
2025-06-19 06:30:38,27.67
2025-06-19 06:30:43,29.64
2025-06-19 06:30:48,23.08
2025-06-19 06:30:53,20.60
2025-06-19 06:30:58,22.38
2025-06-19 06:31:03,21.24
2025-06-19 06:31:08,26.73
2025-06-19 06:31:13,28.28
2025-06-19 06:31:18,25.94
2025-06-19 06:31:23,23.52
2025-06-19 06:31:28,27.00
2025-06-19 06:31:33,20.60
2025-06-19 06:31:38,24.24
2025-06-19 06:31:43,21.42
2025-06-19 06:31:48,25.24
2025-06-19 06:31:53,27.04
2025-06-19 06:31:58,23.82
2025-06-19 06:32:03,27.88
2025-06-19 06:32:08,25.92
2025-06-19 06:32:13,24.34
2025-06-19 06:32:18,28.04
2025-06-19 06:32:23,25.13
2025-06-19 06:32:28,25.52
2025-06-19 06:32:33,20.97
2025-06-19 06:32:38,28.45
2025-06-19 06:32:43,24.87
2025-06-19 06:32:48,27.56
2025-06-19 06:32:53,25.45
2025-06-19 06:32:58,27.39
2025-06-19 06:33:03,26.34
2025-06-19 06:33:08,22.18
2025-06-19 06:33:13,27.79
2025-06-19 06:33:18,28.49
2025-06-19 06:33:23,29.63
2025-06-19 06:33:28,22.06
2025-06-19 06:33:33,21.01
2025-06-19 06:33:38,20.62
2025-06-19 06:33:43,23.63
2025-06-19 06:33:48,28.14
2025-06-19 06:33:53,27.97
2025-06-19 06:33:58,24.20
2025-06-19 06:34:04,23.60
2025-06-19 06:34:09,20.33
2025-06-19 06:34:14,23.45
2025-06-19 06:34:19,24.18
2025-06-19 06:34:24,20.77
2025-06-19 06:34:29,28.15
2025-06-19 06:34:34,25.85
2025-06-19 06:34:39,29.06
2025-06-19 06:34:44,25.49
2025-06-19 06:34:49,23.27
2025-06-19 06:34:54,26.58
2025-06-19 06:34:59,26.51
2025-06-19 06:35:04,28.59
2025-06-19 06:35:09,21.08
2025-06-19 06:35:14,24.32
2025-06-19 06:35:19,28.55
2025-06-19 06:35:24,23.09
2025-06-19 06:35:29,29.83
2025-06-19 06:35:34,27.89
2025-06-19 06:35:39,20.18
2025-06-19 06:35:44,29.42
2025-06-19 06:35:49,25.73
2025-06-19 06:35:54,21.58
2025-06-19 06:35:59,29.42
2025-06-19 06:36:04,22.14
2025-06-19 06:36:09,26.36
2025-06-19 06:36:14,26.32
2025-06-19 06:36:19,20.61
2025-06-19 06:36:24,28.60
2025-06-19 06:36:29,20.45
2025-06-19 06:36:34,22.42
2025-06-19 06:36:39,27.86
2025-06-19 06:36:44,22.20
2025-06-19 06:36:49,21.79
2025-06-19 06:36:54,23.67
2025-06-19 06:36:59,21.23
2025-06-19 06:37:04,29.76
2025-06-19 06:37:09,24.27
2025-06-19 06:37:14,26.61
2025-06-19 06:37:19,26.66
2025-06-19 06:37:24,22.21
2025-06-19 06:37:29,20.71
2025-06-19 06:37:34,29.95
2025-06-19 06:37:39,28.23
2025-06-19 06:37:44,25.17
2025-06-19 06:37:49,21.50
2025-06-19 06:37:54,27.47
2025-06-19 06:37:59,21.90
2025-06-19 06:38:04,21.66
2025-06-19 06:38:09,21.15
2025-06-19 06:38:14,27.40
2025-06-19 06:38:19,27.60
2025-06-19 06:38:24,21.93
2025-06-19 06:38:29,26.79
2025-06-19 06:38:34,28.52
2025-06-19 06:38:39,26.64
2025-06-19 06:38:44,27.06
2025-06-19 06:38:49,29.72
2025-06-19 06:38:54,20.65
2025-06-19 06:38:59,24.58
2025-06-19 06:39:04,29.92
2025-06-19 06:39:09,27.55
2025-06-19 06:39:14,27.82
2025-06-19 06:39:19,20.58
2025-06-19 06:39:24,21.95
2025-06-19 06:39:29,27.37
2025-06-19 06:39:34,22.70
2025-06-19 06:39:39,20.72
2025-06-19 06:39:44,23.91
2025-06-19 06:39:49,23.69
2025-06-19 06:39:54,26.30
2025-06-19 06:39:59,27.05
2025-06-19 06:40:04,23.30
2025-06-19 06:40:09,27.42
2025-06-19 06:40:14,30.00
2025-06-19 06:40:19,29.41
2025-06-19 06:40:24,26.49
2025-06-19 06:40:29,26.59
2025-06-19 06:40:34,25.43
2025-06-19 06:40:39,23.02
2025-06-19 06:40:44,28.69
2025-06-19 06:40:49,20.74
2025-06-19 06:40:54,25.65
2025-06-19 06:40:59,23.68
2025-06-19 06:41:04,20.64
2025-06-19 06:41:09,25.14
2025-06-19 06:41:14,27.81
2025-06-19 06:41:19,25.24
2025-06-19 06:41:24,28.81
2025-06-19 06:41:29,22.80
2025-06-19 06:41:34,20.60
2025-06-19 06:41:39,26.05
2025-06-19 06:41:44,25.62
2025-06-19 06:41:49,22.74
2025-06-19 06:41:54,21.40
2025-06-19 06:41:59,21.12
2025-06-19 06:42:04,28.11
2025-06-19 06:42:09,21.09
2025-06-19 06:42:14,24.22
2025-06-19 06:42:19,27.11
2025-06-19 06:42:24,28.80
2025-06-19 06:42:29,22.96
2025-06-19 06:42:34,29.17
2025-06-19 06:42:39,26.52
2025-06-19 06:42:44,20.19
2025-06-19 06:42:49,24.73
2025-06-19 06:42:54,20.31
2025-06-19 06:42:59,27.66
2025-06-19 06:43:04,24.04
2025-06-19 06:43:09,24.65
2025-06-19 06:43:14,23.92
2025-06-19 06:43:19,28.47
2025-06-19 06:43:24,25.65
2025-06-19 06:43:29,27.44
2025-06-19 06:43:34,28.91
2025-06-19 06:43:39,25.27
2025-06-19 06:43:44,20.71
2025-06-19 06:43:49,21.46
2025-06-19 06:43:54,26.90
2025-06-19 06:43:59,28.11
2025-06-19 06:44:04,26.81
2025-06-19 06:44:09,27.39
2025-06-19 06:44:14,22.81
2025-06-19 06:44:19,29.69
2025-06-19 06:44:24,25.56
2025-06-19 06:44:29,29.33
2025-06-19 06:44:34,24.47
2025-06-19 06:44:39,25.22
2025-06-19 06:44:44,22.41
2025-06-19 06:44:49,21.76
2025-06-19 06:44:54,22.24
2025-06-19 06:44:59,20.11
2025-06-19 06:45:04,22.83
2025-06-19 06:45:09,27.81
2025-06-19 06:45:14,28.71
2025-06-19 06:45:19,27.28
2025-06-19 06:45:24,24.91
2025-06-19 06:45:30,21.75
2025-06-19 06:45:35,20.18
2025-06-19 06:45:40,20.72
2025-06-19 06:45:45,23.91
2025-06-19 06:45:50,22.20
2025-06-19 06:45:55,24.82
2025-06-19 06:46:00,20.62
2025-06-19 06:46:05,23.25
2025-06-19 06:46:10,23.26
2025-06-19 06:46:15,26.97
2025-06-19 06:46:20,23.77
2025-06-19 06:46:25,23.38
2025-06-19 06:46:30,22.47
2025-06-19 06:46:35,24.33
2025-06-19 06:46:40,20.94
2025-06-19 06:46:45,22.46
2025-06-19 06:46:50,20.79
2025-06-19 06:46:55,27.51
2025-06-19 06:47:00,22.14
2025-06-19 06:47:05,22.74
2025-06-19 06:47:10,29.92
2025-06-19 06:47:15,20.78
2025-06-19 06:47:20,28.39
2025-06-19 06:47:25,26.67
2025-06-19 06:47:30,21.15
2025-06-19 06:47:35,21.16
2025-06-19 06:47:40,23.43
2025-06-19 06:47:45,29.33
2025-06-19 06:47:50,27.16
2025-06-19 06:47:55,23.05
2025-06-19 06:48:00,27.90
2025-06-19 06:48:05,20.52
2025-06-19 06:48:10,20.85
2025-06-19 06:48:15,23.66
2025-06-19 06:48:20,20.93
2025-06-19 06:48:25,21.28
2025-06-19 06:48:30,20.09
2025-06-19 06:48:35,24.09
2025-06-19 06:48:40,28.36
2025-06-19 06:48:45,26.70
2025-06-19 06:48:50,21.28
2025-06-19 06:48:55,26.04
2025-06-19 06:49:00,22.39
2025-06-19 06:49:05,29.92
2025-06-19 06:49:10,24.90
2025-06-19 06:49:15,24.65
2025-06-19 06:49:20,22.77
2025-06-19 06:49:25,28.40
2025-06-19 06:49:30,20.12
2025-06-19 06:49:35,23.52
2025-06-19 06:49:40,23.12
2025-06-19 06:49:45,21.45
2025-06-19 06:49:50,22.93
2025-06-19 06:49:55,25.02
2025-06-19 06:50:00,27.97
2025-06-19 06:50:05,20.01
2025-06-19 06:50:10,20.03
2025-06-19 06:50:15,22.19
2025-06-19 06:50:20,29.28
2025-06-19 06:50:25,24.14
2025-06-19 06:50:30,24.04
2025-06-19 06:50:35,23.78
2025-06-19 06:50:40,25.73
2025-06-19 06:50:45,29.77
2025-06-19 06:50:50,24.31
2025-06-19 06:50:55,25.71
2025-06-19 06:51:00,26.10
2025-06-19 06:51:05,22.67
2025-06-19 06:51:10,20.89
2025-06-19 06:51:15,20.14
2025-06-19 06:51:20,24.12
2025-06-19 06:51:25,23.26
2025-06-19 06:51:30,24.74
2025-06-19 06:51:35,23.10
2025-06-19 06:51:40,28.60
2025-06-19 06:51:45,29.50
2025-06-19 06:51:50,23.56
2025-06-19 06:51:55,23.00
2025-06-19 06:52:00,25.33
2025-06-19 06:52:05,26.02
2025-06-19 06:52:10,22.85
2025-06-19 06:52:15,23.50
2025-06-19 06:52:20,25.63
2025-06-19 06:52:25,21.02
2025-06-19 06:52:30,20.95
2025-06-19 06:52:35,25.59
2025-06-19 06:52:40,24.83
2025-06-19 06:52:45,28.71
2025-06-19 06:52:50,27.34
2025-06-19 06:52:55,29.23
2025-06-19 06:53:00,28.77
2025-06-19 06:53:05,21.36
2025-06-19 06:53:10,28.14
2025-06-19 06:53:15,27.09
2025-06-19 06:53:20,24.49
2025-06-19 06:53:25,21.20
2025-06-19 06:53:30,20.48
2025-06-19 06:53:35,23.37
2025-06-19 06:53:40,21.75
2025-06-19 06:53:45,24.92
2025-06-19 06:53:50,23.88
2025-06-19 06:53:55,20.26
2025-06-19 06:54:00,25.97
2025-06-19 06:54:05,22.39
2025-06-19 06:54:10,22.75
2025-06-19 06:54:15,21.62
2025-06-19 06:54:20,29.47
2025-06-19 06:54:25,21.74
2025-06-19 06:54:30,26.76
2025-06-19 06:54:35,27.53
2025-06-19 06:54:40,24.70
2025-06-19 06:54:45,20.68
2025-06-19 06:54:50,23.43
2025-06-19 06:54:55,25.75
2025-06-19 06:55:00,29.02
2025-06-19 06:55:05,21.71
2025-06-19 06:55:10,25.96
2025-06-19 06:55:15,20.13
2025-06-19 06:55:20,25.28
2025-06-19 06:55:25,29.17
2025-06-19 06:55:30,24.24
2025-06-19 06:55:35,28.15
2025-06-19 06:55:40,25.22
2025-06-19 06:55:45,20.66
2025-06-19 06:55:50,24.40
2025-06-19 06:55:55,26.70
2025-06-19 06:56:00,23.42
2025-06-19 06:56:05,22.53
2025-06-19 06:56:10,26.85
2025-06-19 06:56:15,21.44
2025-06-19 06:56:20,26.07
2025-06-19 06:56:25,26.69
2025-06-19 06:56:30,25.96
2025-06-19 06:56:35,27.85
2025-06-19 06:56:40,23.99
2025-06-19 06:56:45,20.32
2025-06-19 06:56:50,29.09
2025-06-19 06:56:55,28.46
2025-06-19 06:57:00,26.32
2025-06-19 06:57:05,22.98
2025-06-19 06:57:10,22.18
2025-06-19 06:57:15,29.07
2025-06-19 06:57:20,28.64
2025-06-19 06:57:25,23.53
2025-06-19 06:57:30,29.27
2025-06-19 06:57:35,20.34
2025-06-19 06:57:40,27.32
2025-06-19 06:57:46,29.02
2025-06-19 06:57:51,24.53
2025-06-19 06:57:56,22.65
2025-06-19 06:58:01,22.26
2025-06-19 06:58:06,28.58
2025-06-19 06:58:11,22.69
2025-06-19 06:58:16,24.56
2025-06-19 06:58:21,28.44
2025-06-19 06:58:26,24.46
2025-06-19 06:58:31,24.52
2025-06-19 06:58:36,27.72
2025-06-19 06:58:41,26.44
2025-06-19 06:58:46,20.29
2025-06-19 06:58:51,22.41
2025-06-19 06:58:56,27.18
2025-06-19 06:59:01,22.06
2025-06-19 06:59:06,21.24
2025-06-19 06:59:11,23.09
2025-06-19 06:59:16,20.36
2025-06-19 06:59:21,21.54
2025-06-19 06:59:26,20.05
2025-06-19 06:59:31,21.61
2025-06-19 06:59:36,24.56
2025-06-19 06:59:41,28.31
2025-06-19 06:59:46,23.19
2025-06-19 06:59:51,22.54
2025-06-19 06:59:56,27.34
2025-06-19 07:00:01,28.09
2025-06-19 07:00:06,26.07
2025-06-19 07:00:11,22.74
2025-06-19 07:00:16,21.27
2025-06-19 07:00:21,23.11
2025-06-19 07:00:26,25.22
2025-06-19 07:00:31,28.13
2025-06-19 07:00:36,20.09
2025-06-19 07:00:41,22.31
2025-06-19 07:00:46,28.78
2025-06-19 07:00:51,28.81
2025-06-19 07:00:56,29.04
2025-06-19 07:01:01,29.79
2025-06-19 07:01:06,21.14
2025-06-19 07:01:11,29.82
2025-06-19 07:01:16,25.23
2025-06-19 07:01:21,26.90
2025-06-19 07:01:26,28.41
2025-06-19 07:01:31,29.48
2025-06-19 07:01:36,24.44
2025-06-19 07:01:41,21.99
2025-06-19 07:01:46,25.70
2025-06-19 07:01:51,28.75
2025-06-19 07:01:56,28.93
2025-06-19 07:02:01,26.87
2025-06-19 07:02:06,23.23
2025-06-19 07:02:11,24.09
2025-06-19 07:02:16,22.20
2025-06-19 07:02:21,26.71
2025-06-19 07:02:26,26.33
2025-06-19 07:02:31,27.94
2025-06-19 07:02:36,22.09
2025-06-19 07:02:41,24.53
2025-06-19 07:02:46,25.70
2025-06-19 07:02:51,28.61
2025-06-19 07:02:56,28.49
2025-06-19 07:03:01,21.96
2025-06-19 07:03:06,24.43
2025-06-19 07:03:11,24.74
2025-06-19 07:03:16,21.58
2025-06-19 07:03:21,25.98
2025-06-19 07:03:26,21.69
2025-06-19 07:03:31,27.43
2025-06-19 07:03:36,20.81
2025-06-19 07:03:41,26.18
2025-06-19 07:03:46,20.71
2025-06-19 07:03:51,21.35
2025-06-19 07:03:56,27.26
2025-06-19 07:04:01,24.57
2025-06-19 07:04:06,27.72
2025-06-19 07:04:11,25.96
2025-06-19 07:04:16,21.74
2025-06-19 07:04:21,21.60
2025-06-19 07:04:26,28.67
2025-06-19 07:04:31,28.41
2025-06-19 07:04:36,26.18
2025-06-19 07:04:41,26.13
2025-06-19 07:04:46,29.73
2025-06-19 07:04:51,22.98
2025-06-19 07:04:56,28.42
2025-06-19 07:05:01,23.52
2025-06-19 07:05:06,25.06
2025-06-19 07:05:11,20.82
2025-06-19 07:05:16,21.95
2025-06-19 07:05:21,20.36
2025-06-19 07:05:26,28.99
2025-06-19 07:05:31,20.18
2025-06-19 07:05:36,20.50
2025-06-19 07:05:41,26.52
2025-06-19 07:05:46,27.01
2025-06-19 07:05:51,28.17
2025-06-19 07:05:56,25.92
2025-06-19 07:06:01,25.97
2025-06-19 07:06:06,25.71
2025-06-19 07:06:11,24.34
2025-06-19 07:06:16,21.34
2025-06-19 07:06:21,23.47
2025-06-19 07:06:26,25.58
2025-06-19 07:06:31,20.57
2025-06-19 07:06:36,21.69
2025-06-19 07:06:41,22.63
2025-06-19 07:06:46,23.67
2025-06-19 07:06:51,29.66
2025-06-19 07:06:56,26.89
2025-06-19 07:07:01,29.87
2025-06-19 07:07:06,24.16
2025-06-19 07:07:11,27.05
2025-06-19 07:07:16,20.23
2025-06-19 07:07:21,27.14
2025-06-19 07:07:26,21.38
2025-06-19 07:07:31,28.44
2025-06-19 07:07:36,20.08
2025-06-19 07:07:41,25.35
2025-06-19 07:07:46,20.87
2025-06-19 07:07:51,26.72
2025-06-19 07:07:56,26.02
2025-06-19 07:08:01,26.60
2025-06-19 07:08:06,25.30
2025-06-19 07:08:11,24.90
2025-06-19 07:08:16,24.80
2025-06-19 07:08:21,22.90
2025-06-19 07:08:26,23.70
2025-06-19 07:08:31,27.77
2025-06-19 07:08:36,23.18
2025-06-19 07:08:41,26.63
2025-06-19 07:08:46,27.52
2025-06-19 07:08:51,28.54
2025-06-19 07:08:56,21.78
2025-06-19 07:09:01,28.13
2025-06-19 07:09:06,25.00
2025-06-19 07:09:11,25.72
2025-06-19 07:09:16,22.73
2025-06-19 07:09:21,27.41
2025-06-19 07:09:26,23.53
2025-06-19 07:09:31,29.48
2025-06-19 07:09:36,21.35
2025-06-19 07:09:41,27.22
2025-06-19 07:09:46,21.42
2025-06-19 07:09:51,20.91
2025-06-19 07:09:56,20.88
2025-06-19 07:10:01,24.64
2025-06-19 07:10:06,25.15
2025-06-19 07:10:11,24.55
2025-06-19 07:10:16,25.83
2025-06-19 07:10:21,21.87
2025-06-19 07:10:26,25.90
2025-06-19 07:10:31,24.20
2025-06-19 07:10:36,22.05
2025-06-19 07:10:41,23.44
2025-06-19 07:10:46,29.81
2025-06-19 07:10:51,25.53
2025-06-19 07:10:56,29.87
2025-06-19 07:11:01,27.64
2025-06-19 07:11:06,28.04
2025-06-19 07:11:11,20.70
2025-06-19 07:11:17,27.63
2025-06-19 07:11:22,22.65
2025-06-19 07:11:27,23.12
2025-06-19 07:11:32,27.50
2025-06-19 07:11:37,24.52
2025-06-19 07:11:42,29.38
2025-06-19 07:11:47,20.67
2025-06-19 07:11:52,28.85
2025-06-19 07:11:57,25.87
2025-06-19 07:12:02,21.33
2025-06-19 07:12:07,27.53
2025-06-19 07:12:12,29.34
2025-06-19 07:12:17,23.03
2025-06-19 07:12:22,22.65
2025-06-19 07:12:27,23.68
2025-06-19 07:12:32,24.83
2025-06-19 07:12:37,29.53
2025-06-19 07:12:42,25.62
2025-06-19 07:12:47,21.34
2025-06-19 07:12:52,29.06
2025-06-19 07:12:57,20.19
2025-06-19 07:13:02,25.26
2025-06-19 07:13:07,23.53
2025-06-19 07:13:12,20.75
2025-06-19 07:13:17,24.74
2025-06-19 07:13:22,24.63
2025-06-19 07:14:07,26.10
2025-06-19 07:16:17,25.56
2025-06-19 07:16:40,25.82
2025-06-19 07:17:10,26.65
2025-06-19 07:17:52,23.66
2025-06-19 07:17:57,24.35
2025-06-19 07:18:51,23.10
